"ray/tune/custom_metrics/real_step_mean","oracle_noise: honest-bee-2883 - _step","oracle_noise: honest-bee-2883 - _step__MIN","oracle_noise: honest-bee-2883 - _step__MAX","oracle_noise: honest-bee-2883 - ray/tune/custom_metrics/energy_cost_mean","oracle_noise: honest-bee-2883 - ray/tune/custom_metrics/energy_cost_mean__MIN","oracle_noise: honest-bee-2883 - ray/tune/custom_metrics/energy_cost_mean__MAX","oracle_noise: 160 - _step","oracle_noise: 160 - _step__MIN","oracle_noise: 160 - _step__MAX","oracle_noise: 160 - ray/tune/custom_metrics/energy_cost_mean","oracle_noise: 160 - ray/tune/custom_metrics/energy_cost_mean__MIN","oracle_noise: 160 - ray/tune/custom_metrics/energy_cost_mean__MAX","oracle_noise: 140 - _step","oracle_noise: 140 - _step__MIN","oracle_noise: 140 - _step__MAX","oracle_noise: 140 - ray/tune/custom_metrics/energy_cost_mean","oracle_noise: 140 - ray/tune/custom_metrics/energy_cost_mean__MIN","oracle_noise: 140 - ray/tune/custom_metrics/energy_cost_mean__MAX","oracle_noise: 120 - _step","oracle_noise: 120 - _step__MIN","oracle_noise: 120 - _step__MAX","oracle_noise: 120 - ray/tune/custom_metrics/energy_cost_mean","oracle_noise: 120 - ray/tune/custom_metrics/energy_cost_mean__MIN","oracle_noise: 120 - ray/tune/custom_metrics/energy_cost_mean__MAX","oracle_noise: 90 - _step","oracle_noise: 90 - _step__MIN","oracle_noise: 90 - _step__MAX","oracle_noise: 90 - ray/tune/custom_metrics/energy_cost_mean","oracle_noise: 90 - ray/tune/custom_metrics/energy_cost_mean__MIN","oracle_noise: 90 - ray/tune/custom_metrics/energy_cost_mean__MAX","oracle_noise: 60 - _step","oracle_noise: 60 - _step__MIN","oracle_noise: 60 - _step__MAX","oracle_noise: 60 - ray/tune/custom_metrics/energy_cost_mean","oracle_noise: 60 - ray/tune/custom_metrics/energy_cost_mean__MIN","oracle_noise: 60 - ray/tune/custom_metrics/energy_cost_mean__MAX","oracle_noise: 20 - _step","oracle_noise: 20 - _step__MIN","oracle_noise: 20 - _step__MAX","oracle_noise: 20 - ray/tune/custom_metrics/energy_cost_mean","oracle_noise: 20 - ray/tune/custom_metrics/energy_cost_mean__MIN","oracle_noise: 20 - ray/tune/custom_metrics/energy_cost_mean__MAX"
"759.0499877929688","","","","","","","52","52","52","139.52915954589844","139.52915954589844","139.52915954589844","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"763.1500244140625","","","","","","","","","","","","","","","","","","","44","44","44","125.43216705322266","125.43216705322266","125.43216705322266","","","","","","","","","","","","","","","","","",""
"768.1699829101562","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20","20","20","106.50941467285156","106.50941467285156","106.50941467285156"
"768.8800048828125","","","","","","","","","","","","","","","","","","","","","","","","","39","39","39","114.37300872802734","114.37300872802734","114.37300872802734","","","","","","","","","","","",""
"772.4199829101562","","","","","","","","","","","","","50","50","50","139.74717712402344","139.74717712402344","139.74717712402344","","","","","","","","","","","","","","","","","","","","","","","",""
"775.1400146484375","","","","","","","","","","","","","50","50","50","132.44285583496094","132.44285583496094","132.44285583496094","","","","","","","","","","","","","","","","","","","","","","","",""
"776.8200073242188","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31","31","31","112.36888885498047","112.36888885498047","112.36888885498047","","","","","",""
"776.8300170898438","","","","","","","53","53","53","127.70443725585938","127.70443725585938","127.70443725585938","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"780.1900024414062","","","","","","","","","","","","","","","","","","","45","45","45","131.77899169921875","131.77899169921875","131.77899169921875","","","","","","","","","","","","","","","","","",""
"792.6199951171875","","","","","","","","","","","","","51","51","51","126.75038146972656","126.75038146972656","126.75038146972656","","","","","","","","","","","","","","","","","","","","","","","",""
"794.7000122070312","","","","","","","54","54","54","132.7222442626953","132.7222442626953","132.7222442626953","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"795.5900268554688","","","","","","","","","","","","","51","51","51","127.7778549194336","127.7778549194336","127.7778549194336","","","","","","","","","","","","","","","","","","","","","","","",""
"796.1900024414062","","","","","","","","","","","","","","","","","","","","","","","","","40","40","40","110.2773666381836","110.2773666381836","110.2773666381836","","","","","","","","","","","",""
"803.0900268554688","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21","21","21","103.12046813964844","103.12046813964844","103.12046813964844"
"803.9199829101562","","","","","","","","","","","","","","","","","","","46","46","46","127.37318420410156","127.37318420410156","127.37318420410156","","","","","","","","","","","","","","","","","",""
"805.5399780273438","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32","32","32","115.07820892333984","115.07820892333984","115.07820892333984","","","","","",""
"808.0700073242188","","","","","","","","","","","","","52","52","52","125.78765106201172","125.78765106201172","125.78765106201172","","","","","","","","","","","","","","","","","","","","","","","",""
"812.1199951171875","","","","","","","55","55","55","129.94984436035156","129.94984436035156","129.94984436035156","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"812.5399780273438","","","","","","","","","","","","","52","52","52","129.89523315429688","129.89523315429688","129.89523315429688","","","","","","","","","","","","","","","","","","","","","","","",""
"823.7999877929688","","","","","","","","","","","","","","","","","","","","","","","","","41","41","41","113.95370483398438","113.95370483398438","113.95370483398438","","","","","","","","","","","",""
"824.52001953125","","","","","","","","","","","","","","","","","","","47","47","47","124.67925262451172","124.67925262451172","124.67925262451172","","","","","","","","","","","","","","","","","",""
"825.4600219726562","","","","","","","","","","","","","53","53","53","119.85818481445312","119.85818481445312","119.85818481445312","","","","","","","","","","","","","","","","","","","","","","","",""
"827.1400146484375","","","","","","","56","56","56","132.75311279296875","132.75311279296875","132.75311279296875","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"830.6500244140625","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33","33","33","111.7509994506836","111.7509994506836","111.7509994506836","","","","","",""
"831.739990234375","","","","","","","","","","","","","53","53","53","127.37726593017578","127.37726593017578","127.37726593017578","","","","","","","","","","","","","","","","","","","","","","","",""
"843.4400024414062","","","","","","","57","57","57","131.50180053710938","131.50180053710938","131.50180053710938","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"846.4600219726562","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22","22","22","105.41030883789062","105.41030883789062","105.41030883789062"
"847.1300048828125","","","","","","","","","","","","","54","54","54","122.73892974853516","122.73892974853516","122.73892974853516","","","","","","","","","","","","","","","","","","","","","","","",""
"847.5800170898438","","","","","","","","","","","","","","","","","","","","","","","","","42","42","42","113.43436431884766","113.43436431884766","113.43436431884766","","","","","","","","","","","",""
"849.1699829101562","","","","","","","","","","","","","","","","","","","48","48","48","122.05374908447266","122.05374908447266","122.05374908447266","","","","","","","","","","","","","","","","","",""
"850.5","8","8","8","120.84848022460938","120.84848022460938","120.84848022460938","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"854.0999755859375","","","","","","","","","","","","","54","54","54","119.68890380859375","119.68890380859375","119.68890380859375","","","","","","","","","","","","","","","","","","","","","","","",""
"857.8099975585938","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34","34","34","109.74797821044922","109.74797821044922","109.74797821044922","","","","","",""
"865.9500122070312","","","","","","","58","58","58","134.40313720703125","134.40313720703125","134.40313720703125","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"868.5","","","","","","","","","","","","","55","55","55","123.97794342041016","123.97794342041016","123.97794342041016","","","","","","","","","","","","","","","","","","","","","","","",""
"873.6500244140625","","","","","","","","","","","","","","","","","","","49","49","49","128.86253356933594","128.86253356933594","128.86253356933594","","","","","","","","","","","","","","","","","",""
"874.2100219726562","","","","","","","","","","","","","55","55","55","122.1601791381836","122.1601791381836","122.1601791381836","","","","","","","","","","","","","","","","","","","","","","","",""
"881.1599731445312","","","","","","","","","","","","","","","","","","","","","","","","","43","43","43","115.62818908691406","115.62818908691406","115.62818908691406","","","","","","","","","","","",""
"883.52001953125","","","","","","","59","59","59","135.21974182128906","135.21974182128906","135.21974182128906","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"886.97998046875","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23","23","23","104.14427185058594","104.14427185058594","104.14427185058594"
"889.6699829101562","","","","","","","","","","","","","56","56","56","132.09033203125","132.09033203125","132.09033203125","","","","","","","","","","","","","","","","","","","","","","","",""
"889.75","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35","35","35","107.39874267578125","107.39874267578125","107.39874267578125","","","","","",""
"893.7999877929688","","","","","","","","","","","","","","","","","","","50","50","50","126.7316665649414","126.7316665649414","126.7316665649414","","","","","","","","","","","","","","","","","",""
"894.0499877929688","","","","","","","","","","","","","56","56","56","122.49797058105469","122.49797058105469","122.49797058105469","","","","","","","","","","","","","","","","","","","","","","","",""
"897.9199829101562","","","","","","","60","60","60","132.3089599609375","132.3089599609375","132.3089599609375","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"905.8200073242188","","","","","","","","","","","","","","","","","","","","","","","","","44","44","44","117.26846313476562","117.26846313476562","117.26846313476562","","","","","","","","","","","",""
"906.1300048828125","","","","","","","","","","","","","57","57","57","131.16127014160156","131.16127014160156","131.16127014160156","","","","","","","","","","","","","","","","","","","","","","","",""
"909.77001953125","","","","","","","","","","","","","57","57","57","125.7496566772461","125.7496566772461","125.7496566772461","","","","","","","","","","","","","","","","","","","","","","","",""
"912.02001953125","","","","","","","","","","","","","","","","","","","51","51","51","117.62870025634766","117.62870025634766","117.62870025634766","","","","","","","","","","","","","","","","","",""
"912.9500122070312","","","","","","","61","61","61","125.95479583740234","125.95479583740234","125.95479583740234","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"921.2100219726562","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36","36","36","105.72989654541016","105.72989654541016","105.72989654541016","","","","","",""
"925.0700073242188","","","","","","","","","","","","","58","58","58","117.1010513305664","117.1010513305664","117.1010513305664","","","","","","","","","","","","","","","","","","","","","","","",""
"925.3099975585938","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24","24","24","100.56973266601562","100.56973266601562","100.56973266601562"
"926.260009765625","","","","","","","","","","","","","","","","","","","52","52","52","115.10773468017578","115.10773468017578","115.10773468017578","","","","","","","","","","","","","","","","","",""
"926.3300170898438","","","","","","","","","","","","","","","","","","","","","","","","","45","45","45","117.6036376953125","117.6036376953125","117.6036376953125","","","","","","","","","","","",""
"927.7999877929688","","","","","","","","","","","","","58","58","58","121.85003662109375","121.85003662109375","121.85003662109375","","","","","","","","","","","","","","","","","","","","","","","",""
"933.5499877929688","","","","","","","62","62","62","126.33538055419922","126.33538055419922","126.33538055419922","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"942.0499877929688","","","","","","","","","","","","","","","","","","","53","53","53","119.95018768310547","119.95018768310547","119.95018768310547","","","","","","","","","","","","","","","","","",""
"946.5","","","","","","","","","","","","","","","","","","","","","","","","","46","46","46","109.85308074951172","109.85308074951172","109.85308074951172","","","","","","","","","","","",""
"948.0499877929688","","","","","","","","","","","","","59","59","59","131.45431518554688","131.45431518554688","131.45431518554688","","","","","","","","","","","","","","","","","","","","","","","",""
"949.97998046875","","","","","","","","","","","","","59","59","59","121.10458374023438","121.10458374023438","121.10458374023438","","","","","","","","","","","","","","","","","","","","","","","",""
"950.5","9","9","9","111.89370727539062","111.89370727539062","111.89370727539062","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"953.8800048828125","","","","","","","63","63","63","132.7397003173828","132.7397003173828","132.7397003173828","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"955.969970703125","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37","37","37","106.80714416503906","106.80714416503906","106.80714416503906","","","","","",""
"961.0900268554688","","","","","","","","","","","","","","","","","","","54","54","54","122.20418548583984","122.20418548583984","122.20418548583984","","","","","","","","","","","","","","","","","",""
"961.489990234375","","","","","","","","","","","","","60","60","60","130.7927703857422","130.7927703857422","130.7927703857422","","","","","","","","","","","","","","","","","","","","","","","",""
"964.969970703125","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25","25","25","99.22551727294922","99.22551727294922","99.22551727294922"
"969.5800170898438","","","","","","","","","","","","","60","60","60","121.101806640625","121.101806640625","121.101806640625","","","","","","","","","","","","","","","","","","","","","","","",""
"973.719970703125","","","","","","","64","64","64","125.87051391601562","125.87051391601562","125.87051391601562","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"974.0700073242188","","","","","","","","","","","","","","","","","","","","","","","","","47","47","47","112.2142562866211","112.2142562866211","112.2142562866211","","","","","","","","","","","",""
"982.6900024414062","","","","","","","","","","","","","61","61","61","120.98684692382812","120.98684692382812","120.98684692382812","","","","","","","","","","","","","","","","","","","","","","","",""
"984.1400146484375","","","","","","","","","","","","","","","","","","","55","55","55","113.61992645263672","113.61992645263672","113.61992645263672","","","","","","","","","","","","","","","","","",""
"986.3800048828125","","","","","","","","","","","","","61","61","61","130.59909057617188","130.59909057617188","130.59909057617188","","","","","","","","","","","","","","","","","","","","","","","",""
"987.72998046875","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38","38","38","111.46874237060547","111.46874237060547","111.46874237060547","","","","","",""
"990.4400024414062","","","","","","","65","65","65","135.662109375","135.662109375","135.662109375","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1002.5900268554688","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26","26","26","109.83535766601562","109.83535766601562","109.83535766601562"
"1003.6699829101562","","","","","","","","","","","","","","","","","","","","","","","","","48","48","48","109.8035888671875","109.8035888671875","109.8035888671875","","","","","","","","","","","",""
"1004.97998046875","","","","","","","66","66","66","125.22772216796875","125.22772216796875","125.22772216796875","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1005.9099731445312","","","","","","","","","","","","","62","62","62","130.88670349121094","130.88670349121094","130.88670349121094","","","","","","","","","","","","","","","","","","","","","","","",""
"1005.9600219726562","","","","","","","","","","","","","62","62","62","126.01984405517578","126.01984405517578","126.01984405517578","","","","","","","","","","","","","","","","","","","","","","","",""
"1014.0900268554688","","","","","","","","","","","","","","","","","","","56","56","56","113.8590316772461","113.8590316772461","113.8590316772461","","","","","","","","","","","","","","","","","",""
"1024.27001953125","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39","39","39","106.14630126953125","106.14630126953125","106.14630126953125","","","","","",""
"1025.4200439453125","","","","","","","","","","","","","63","63","63","128.198974609375","128.198974609375","128.198974609375","","","","","","","","","","","","","","","","","","","","","","","",""
"1025.5","","","","","","","","","","","","","63","63","63","123.8555679321289","123.8555679321289","123.8555679321289","","","","","","","","","","","","","","","","","","","","","","","",""
"1027.239990234375","","","","","","","67","67","67","123.00070190429688","123.00070190429688","123.00070190429688","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1033.1700439453125","","","","","","","","","","","","","","","","","","","","","","","","","49","49","49","110.1982650756836","110.1982650756836","110.1982650756836","","","","","","","","","","","",""
"1039.2900390625","","","","","","","","","","","","","","","","","","","57","57","57","116.819580078125","116.819580078125","116.819580078125","","","","","","","","","","","","","","","","","",""
"1040.6099853515625","","","","","","","","","","","","","64","64","64","128.2396240234375","128.2396240234375","128.2396240234375","","","","","","","","","","","","","","","","","","","","","","","",""
"1044.2900390625","","","","","","","68","68","68","129.6193084716797","129.6193084716797","129.6193084716797","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1045.0999755859375","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27","27","27","105.05662536621094","105.05662536621094","105.05662536621094"
"1050.5","10","10","10","109.6536636352539","109.6536636352539","109.6536636352539","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1050.68994140625","","","","","","","","","","","","","64","64","64","119.9751968383789","119.9751968383789","119.9751968383789","","","","","","","","","","","","","","","","","","","","","","","",""
"1056.4599609375","","","","","","","69","69","69","118.68689727783203","118.68689727783203","118.68689727783203","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1058.199951171875","","","","","","","","","","","","","","","","","","","58","58","58","116.35932922363281","116.35932922363281","116.35932922363281","","","","","","","","","","","","","","","","","",""
"1062.0899658203125","","","","","","","","","","","","","","","","","","","","","","","","","50","50","50","109.0949478149414","109.0949478149414","109.0949478149414","","","","","","","","","","","",""
"1063.1300048828125","","","","","","","","","","","","","65","65","65","114.4361343383789","114.4361343383789","114.4361343383789","","","","","","","","","","","","","","","","","","","","","","","",""
"1064.9300537109375","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40","40","40","102.12584686279297","102.12584686279297","102.12584686279297","","","","","",""
"1076.9200439453125","","","","","","","70","70","70","125.03929138183594","125.03929138183594","125.03929138183594","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1078.8900146484375","","","","","","","","","","","","","65","65","65","121.4366226196289","121.4366226196289","121.4366226196289","","","","","","","","","","","","","","","","","","","","","","","",""
"1079.1600341796875","","","","","","","","","","","","","","","","","","","59","59","59","114.82775115966797","114.82775115966797","114.82775115966797","","","","","","","","","","","","","","","","","",""
"1082.219970703125","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28","28","28","104.4963607788086","104.4963607788086","104.4963607788086"
"1083.1099853515625","","","","","","","","","","","","","66","66","66","127.92729187011719","127.92729187011719","127.92729187011719","","","","","","","","","","","","","","","","","","","","","","","",""
"1087.8399658203125","","","","","","","","","","","","","","","","","","","","","","","","","51","51","51","110.96139526367188","110.96139526367188","110.96139526367188","","","","","","","","","","","",""
"1091.8699951171875","","","","","","","71","71","71","134.9303436279297","134.9303436279297","134.9303436279297","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1095.06005859375","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41","41","41","109.70670318603516","109.70670318603516","109.70670318603516","","","","","",""
"1097.52001953125","","","","","","","","","","","","","67","67","67","121.43644714355469","121.43644714355469","121.43644714355469","","","","","","","","","","","","","","","","","","","","","","","",""
"1099.1199951171875","","","","","","","","","","","","","66","66","66","125.05990600585938","125.05990600585938","125.05990600585938","","","","","","","","","","","","","","","","","","","","","","","",""
"1099.449951171875","","","","","","","","","","","","","","","","","","","60","60","60","120.98564147949219","120.98564147949219","120.98564147949219","","","","","","","","","","","","","","","","","",""
"1106.6700439453125","","","","","","","72","72","72","128.61268615722656","128.61268615722656","128.61268615722656","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1108.5400390625","","","","","","","","","","","","","","","","","","","","","","","","","52","52","52","106.26214599609375","106.26214599609375","106.26214599609375","","","","","","","","","","","",""
"1119.530029296875","","","","","","","","","","","","","68","68","68","125.1031494140625","125.1031494140625","125.1031494140625","","","","","","","","","","","","","","","","","","","","","","","",""
"1119.989990234375","","","","","","","","","","","","","67","67","67","126.25386810302734","126.25386810302734","126.25386810302734","","","","","","","","","","","","","","","","","","","","","","","",""
"1122.6199951171875","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42","42","42","106.03814697265625","106.03814697265625","106.03814697265625","","","","","",""
"1123.260009765625","","","","","","","","","","","","","","","","","","","61","61","61","115.7916488647461","115.7916488647461","115.7916488647461","","","","","","","","","","","","","","","","","",""
"1123.9100341796875","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29","29","29","96.69413757324219","96.69413757324219","96.69413757324219"
"1126.0699462890625","","","","","","","73","73","73","133.0940704345703","133.0940704345703","133.0940704345703","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1132.52001953125","","","","","","","","","","","","","","","","","","","","","","","","","53","53","53","111.48443603515625","111.48443603515625","111.48443603515625","","","","","","","","","","","",""
"1137.4200439453125","","","","","","","","","","","","","69","69","69","124.82339477539062","124.82339477539062","124.82339477539062","","","","","","","","","","","","","","","","","","","","","","","",""
"1138.0699462890625","","","","","","","","","","","","","68","68","68","123.1360855102539","123.1360855102539","123.1360855102539","","","","","","","","","","","","","","","","","","","","","","","",""
"1140.9000244140625","","","","","","","74","74","74","131.8558807373047","131.8558807373047","131.8558807373047","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1144.5","","","","","","","","","","","","","","","","","","","62","62","62","119.02204132080078","119.02204132080078","119.02204132080078","","","","","","","","","","","","","","","","","",""
"1150.5","11","11","11","109.36640930175781","109.36640930175781","109.36640930175781","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1154.800048828125","","","","","","","","","","","","","","","","","","","","","","","","","54","54","54","114.20320129394531","114.20320129394531","114.20320129394531","","","","","","","","","","","",""
"1155.43994140625","","","","","","","","","","","","","70","70","70","121.52272033691406","121.52272033691406","121.52272033691406","","","","","","","","","","","","","","","","","","","","","","","",""
"1157.97998046875","","","","","","","","","","","","","69","69","69","126.8220443725586","126.8220443725586","126.8220443725586","","","","","","","","","","","","","","","","","","","","","","","",""
"1158.780029296875","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43","43","43","104.74646759033203","104.74646759033203","104.74646759033203","","","","","",""
"1162.219970703125","","","","","","","75","75","75","122.7828598022461","122.7828598022461","122.7828598022461","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1167.9200439453125","","","","","","","","","","","","","","","","","","","63","63","63","113.81145477294922","113.81145477294922","113.81145477294922","","","","","","","","","","","","","","","","","",""
"1169.5899658203125","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30","30","30","102.6579360961914","102.6579360961914","102.6579360961914"
"1175.8699951171875","","","","","","","","","","","","","70","70","70","127.33679962158203","127.33679962158203","127.33679962158203","","","","","","","","","","","","","","","","","","","","","","","",""
"1176.5799560546875","","","","","","","","","","","","","71","71","71","119.56787872314453","119.56787872314453","119.56787872314453","","","","","","","","","","","","","","","","","","","","","","","",""
"1180.2099609375","","","","","","","76","76","76","128.3810577392578","128.3810577392578","128.3810577392578","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1182.8599853515625","","","","","","","","","","","","","","","","","","","","","","","","","55","55","55","112.85736083984375","112.85736083984375","112.85736083984375","","","","","","","","","","","",""
"1187.06005859375","","","","","","","","","","","","","","","","","","","64","64","64","118.95760345458984","118.95760345458984","118.95760345458984","","","","","","","","","","","","","","","","","",""
"1191.550048828125","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44","44","44","99.7138442993164","99.7138442993164","99.7138442993164","","","","","",""
"1193.5799560546875","","","","","","","","","","","","","71","71","71","116.55715942382812","116.55715942382812","116.55715942382812","","","","","","","","","","","","","","","","","","","","","","","",""
"1197.1300048828125","","","","","","","77","77","77","128.24554443359375","128.24554443359375","128.24554443359375","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1197.8699951171875","","","","","","","","","","","","","72","72","72","118.47811889648438","118.47811889648438","118.47811889648438","","","","","","","","","","","","","","","","","","","","","","","",""
"1210.22998046875","","","","","","","","","","","","","","","","","","","","","","","","","56","56","56","113.44434356689453","113.44434356689453","113.44434356689453","","","","","","","","","","","",""
"1210.449951171875","","","","","","","","","","","","","","","","","","","65","65","65","119.15227508544922","119.15227508544922","119.15227508544922","","","","","","","","","","","","","","","","","",""
"1211.4000244140625","","","","","","","","","","","","","72","72","72","117.05119323730469","117.05119323730469","117.05119323730469","","","","","","","","","","","","","","","","","","","","","","","",""
"1213.0699462890625","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31","31","31","98.74962615966797","98.74962615966797","98.74962615966797"
"1218.06005859375","","","","","","","","","","","","","73","73","73","123.35584259033203","123.35584259033203","123.35584259033203","","","","","","","","","","","","","","","","","","","","","","","",""
"1219.3800048828125","","","","","","","78","78","78","130.18955993652344","130.18955993652344","130.18955993652344","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1228.510009765625","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45","45","45","105.63605499267578","105.63605499267578","105.63605499267578","","","","","",""
"1230.030029296875","","","","","","","","","","","","","73","73","73","122.7735824584961","122.7735824584961","122.7735824584961","","","","","","","","","","","","","","","","","","","","","","","",""
"1231.5699462890625","","","","","","","","","","","","","","","","","","","66","66","66","116.90682983398438","116.90682983398438","116.90682983398438","","","","","","","","","","","","","","","","","",""
"1233.06005859375","","","","","","","","","","","","","","","","","","","","","","","","","57","57","57","111.30638122558594","111.30638122558594","111.30638122558594","","","","","","","","","","","",""
"1237.56005859375","","","","","","","79","79","79","128.54856872558594","128.54856872558594","128.54856872558594","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1241.22998046875","","","","","","","","","","","","","74","74","74","113.70704650878906","113.70704650878906","113.70704650878906","","","","","","","","","","","","","","","","","","","","","","","",""
"1247.969970703125","","","","","","","","","","","","","74","74","74","124.3085708618164","124.3085708618164","124.3085708618164","","","","","","","","","","","","","","","","","","","","","","","",""
"1250.5","12","12","12","103.52923583984375","103.52923583984375","103.52923583984375","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1251.969970703125","","","","","","","","","","","","","","","","","","","67","67","67","120.86669158935547","120.86669158935547","120.86669158935547","","","","","","","","","","","","","","","","","",""
"1259.8699951171875","","","","","","","80","80","80","116.00848388671875","116.00848388671875","116.00848388671875","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1260.8900146484375","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46","46","46","107.35794830322266","107.35794830322266","107.35794830322266","","","","","",""
"1260.969970703125","","","","","","","","","","","","","","","","","","","","","","","","","58","58","58","104.01679992675781","104.01679992675781","104.01679992675781","","","","","","","","","","","",""
"1261.530029296875","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32","32","32","95.82733917236328","95.82733917236328","95.82733917236328"
"1266.5799560546875","","","","","","","","","","","","","75","75","75","115.61679077148438","115.61679077148438","115.61679077148438","","","","","","","","","","","","","","","","","","","","","","","",""
"1267.800048828125","","","","","","","","","","","","","75","75","75","118.26817321777344","118.26817321777344","118.26817321777344","","","","","","","","","","","","","","","","","","","","","","","",""
"1276.4599609375","","","","","","","","","","","","","","","","","","","68","68","68","116.29694366455078","116.29694366455078","116.29694366455078","","","","","","","","","","","","","","","","","",""
"1280.5699462890625","","","","","","","81","81","81","122.69571685791016","122.69571685791016","122.69571685791016","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1288.68994140625","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47","47","47","102.7833480834961","102.7833480834961","102.7833480834961","","","","","",""
"1288.7099609375","","","","","","","","","","","","","","","","","","","","","","","","","59","59","59","108.91389465332031","108.91389465332031","108.91389465332031","","","","","","","","","","","",""
"1289.1199951171875","","","","","","","","","","","","","76","76","76","119.44868469238281","119.44868469238281","119.44868469238281","","","","","","","","","","","","","","","","","","","","","","","",""
"1289.4200439453125","","","","","","","","","","","","","76","76","76","117.09178161621094","117.09178161621094","117.09178161621094","","","","","","","","","","","","","","","","","","","","","","","",""
"1300.530029296875","","","","","","","82","82","82","124.30448150634766","124.30448150634766","124.30448150634766","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1303.260009765625","","","","","","","","","","","","","","","","","","","69","69","69","109.30284881591797","109.30284881591797","109.30284881591797","","","","","","","","","","","","","","","","","",""
"1305.010009765625","","","","","","","","","","","","","77","77","77","124.3117904663086","124.3117904663086","124.3117904663086","","","","","","","","","","","","","","","","","","","","","","","",""
"1309","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33","33","33","99.02548217773438","99.02548217773438","99.02548217773438"
